name                            , datetime  , tempmax, tempmin, temp, feelslikemax, feelslikemin, feelslike, dew , humidity, precip, precipprob, precipcover, preciptype, snow, snowdepth, windgust, windspeed, winddir, sealevelpressure, cloudcover, visibility, solarradiation, solarenergy, uvindex, severerisk, sunrise            , sunset             , moonphase, conditions              , description                                                               , icon             , stations
"Gustavo A Madero, CDMX, México", 2025-12-08,    22  ,     3.4, 13.2,          0  , 0           ,      26.7, 4.1 ,     59.5,  0.2  ,        0  ,        0   ,           ,     ,          ,     35.6,      19.1,   172.5,           1013.5,       36.2,       10.7,               ,            ,        ,           , 2025-12-08T06:58:57, 2025-12-08T17:58:17,      0.63, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-09,    22.4,     3.3, 13  ,          0  , 0           ,      26.9, 3.6 ,     58.7,  2.9  ,        0  ,        0   ,           ,     ,          ,     18  ,      19.1,   188.5,           1014.4,       37.2,       10.6,               ,            ,        ,           , 2025-12-09T06:59:33, 2025-12-09T17:58:35,      0.66, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-10,    22.6,     3.8, 13.6,          0  , 0           ,       3.2, 3.9 ,     57.4,  0    ,        0  ,        0   ,           ,     ,          ,     28.8,      20.9,   165.6,           1014.1,       37  ,       10.4,               ,            ,        ,           , 2025-12-10T07:00:09, 2025-12-10T17:58:53,      0.69, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-11,    22.1,     4.1, 13.5,          0  , 0           ,       3.2, 3.4 ,     55.9,  0    ,        0  ,        0   ,           ,     ,          ,         ,      20.5,   187.4,           1014.1,       40.3,       10.2,               ,            ,        ,           , 2025-12-11T07:00:45, 2025-12-11T17:59:13,      0.75, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-12,    23.5,     4.6, 13.9,          0  , 0           ,      27.9, 3.5 ,     54.7,  0.2  ,        0  ,        0   ,           ,     ,          ,     21.6,      21.6,   164.9,           1013.7,       37.4,       11.7,               ,            ,        ,           , 2025-12-12T07:01:20, 2025-12-12T17:59:34,      0.76, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-13,    22.6,     4.2, 13.9,          0  , 0           ,      27.3, 3.1 ,     53.6, 10.9  ,        0  ,        0   ,           ,     ,          ,     32.4,      19.4,   166  ,           1013.6,       38.7,       12  ,               ,            ,        ,           , 2025-12-13T07:01:55, 2025-12-13T17:59:56,      0.79, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-14,    22.8,     3.7, 13.6,          0  , 0           ,      28.6, 2.8 ,     53.8,  0.2  ,        4.8,        2   ,           ,     ,          ,     14.4,      19.4,   172.9,           1013.3,       33.5,       11.8,               ,            ,        ,           , 2025-12-14T07:02:30, 2025-12-14T18:00:19,      0.82, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-15,    22.7,     3.7, 13.6,          0  , 0           ,      26.6, 2.9 ,     53.7,  2    ,        4.8,        2   ,           ,     ,          ,     18  ,      20.2,   161.7,           1012.7,       38.3,       10.9,               ,            ,        ,           , 2025-12-15T07:03:04, 2025-12-15T18:00:43,      0.86, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-16,    22.6,     4.8, 13.6,          0  , 0           ,      26.8, 4   ,     57.2,  0.6  ,        0  ,        0   ,           ,     ,          ,     32.4,      22.3,   169.4,           1012.9,       42.6,       11.1,               ,            ,        ,           , 2025-12-16T07:03:37, 2025-12-16T18:01:08,      0.89, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-17,    22.2,     3.6, 13.5,          0  , 0           ,      27.4, 4   ,     57.1,  0.5  ,        0  ,        0   ,           ,     ,          ,         ,      18.7,   169.3,           1013.9,       46.7,       10.7,               ,            ,        ,           , 2025-12-17T07:04:10, 2025-12-17T18:01:34,      0.92, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-18,    23.1,     3.3, 13.3,          0  , 0           ,      26.9, 3.6 ,     57.4,  0.1  ,        0  ,        0   ,           ,     ,       191,         ,      20.9,   167.2,           1014.5,       36.6,       10.1,               ,            ,        ,           , 2025-12-18T07:04:43, 2025-12-18T18:02:01,      0.96, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-19,    22.4,     3.8, 13.3,          0  , 0           ,      26.6, 2.8 ,     54.6,  0.4  ,        0  ,        0   ,           ,     ,          ,     27.7,      19.4,   174.8,           1014.3,       32.2,       10.5,               ,            ,        ,           , 2025-12-19T07:05:14, 2025-12-19T18:02:29,      0   , Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-20,    21.3,     3.5, 12.9,          0  , 0           ,       3.5, 3   ,     56.1,  0.3  ,        0  ,        0   ,           ,     ,          ,     23.8,      22  ,   162.9,           1014.3,       36.5,       10.2,               ,            ,        ,           , 2025-12-20T07:05:45, 2025-12-20T18:02:58,      0.02, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-21,    22.4,     2.9, 13  ,          0  , 0           ,      28.3, 2.2 ,     54.1,  0.3  ,        0  ,        0   ,           ,     ,          ,     26.3,      22.3,   167.8,           1014.1,       33.4,       11.2,               ,            ,        ,           , 2025-12-21T07:06:15, 2025-12-21T18:03:28,      0.06, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-22,    22.4,     2.9, 13.3,          0  , 0           ,      26.7, 2.5 ,     53.2,  0    ,        0  ,        0   ,           ,     ,          ,     14.4,      21.2,   162  ,           1013.6,       32.1,       11.6,               ,            ,        ,           , 2025-12-22T07:06:45, 2025-12-22T18:03:58,      0.09, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-23,    22.3,     3.2, 13.3,          0  , 0           ,      26.7, 2.8 ,     53.9,  0    ,        0  ,        0   ,           ,     ,          ,     28.8,      22.7,   169.6,           1013.7,       39.9,       12.2,               ,            ,        ,           , 2025-12-23T07:07:13, 2025-12-23T18:04:30,      0.13, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-24,    21.9,     3.3, 12.8,          0  , 0           ,      27.1, 2.4 ,     54.7,  1.2  ,        4.8,        2   ,           ,     ,          ,     25.2,      20.5,   171.2,           1013.6,       36.8,       12.4,               ,            ,        ,           , 2025-12-24T07:07:41, 2025-12-24T18:05:02,      0.16, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-25,    21.3,     3.3, 12.7,          0  , 0           ,      26.6, 2   ,     53.6,  2.3  ,        4.8,        2   ,           ,     ,          ,         ,      20.9,   162.4,           1014.6,       45.1,       10.2,               ,            ,        ,           , 2025-12-25T07:08:08, 2025-12-25T18:05:34,      0.2 , Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-26,    21.4,     2.9, 13.1,          0  , 0           ,      27.7, 2.5 ,     53.3,  4.5  ,        4.8,        2   ,           ,     ,          ,     28.8,      22.3,   160.6,           1014.6,       42.4,       12.1,               ,            ,        ,           , 2025-12-26T07:08:34, 2025-12-26T18:06:08,      0.23, Partially cloudy        ,                                                                           , partly-cloudy-day, 
"Gustavo A Madero, CDMX, México", 2025-12-27,    22.3,     3.1, 13.2,          0  , 0           ,       3.4, 2.7 ,     54.1,  0.3  ,        0  ,        0   ,           ,     ,          ,     40.3,      24.1,   162.3,           1014.1,       38.2,       12.2,               ,            ,        ,           , 2025-12-27T07:09:00, 2025-12-27T18:06:42,      0.25, Partially cloudy        ,                                                                           , partly-cloudy-day, 
